"Index","AA","AAPL","AIG","AMGN","AXP","BA","BAC","C","CAT","CRM","CSCO","CVX","DD","DIS","DOW","GE","GM","GS","HD","HON","HPQ","IBM","INTC","JNJ","JPM","KO","MCD","MDLZ","MMM","MO","MRK","MSFT","NKE","PFE","PG","RTX","T","TRV","UNH","V","VZ","WBA","WMT","XOM"
"2012-02-17",22.82481,15.286289,22.059891,51.611977,45.320393,62.018589,6.781875,27.273363,84.455025,32.2925,14.619985,68.756096,36.843529,37.380596,NA,115.99836,21.036001,96.339546,36.544834,45.488167,9.810035,123.543716,19.773134,47.736546,28.508915,24.515038,73.658791,20.156336,64.1968,15.944156,25.715643,25.224157,23.523705,13.667572,47.207581,40.777756,10.145118,46.15131,46.2061,26.656775,23.565939,25.668953,48.835815,54.972946
"2012-02-21",23.409492,15.673839,22.140905,50.781982,45.311802,62.323158,6.857982,27.637894,85.233261,31.9025,14.670422,69.884193,36.47509,37.219437,NA,116.780518,20.820555,96.937965,36.709118,45.329231,9.730465,123.524536,19.621414,47.773281,28.501493,24.433378,74.027122,20.453304,64.22612,15.928023,25.428877,25.377518,23.142221,13.68692,46.851196,40.865368,10.256678,45.704063,46.746914,26.469034,23.584324,25.277,46.952126,55.582901
"2012-02-22",23.342028,15.618727,22.416349,50.858128,45.260376,62.602989,6.722681,26.80942,85.833588,32.017502,14.49749,69.297577,35.443481,36.950836,NA,116.660149,20.428154,95.051262,36.435287,45.041618,9.594537,123.831139,19.310778,47.7439,28.212475,24.58605,74.152359,20.145733,64.34346,15.944156,25.488895,25.240299,23.314222,13.777218,46.865749,40.860497,10.236395,45.449585,46.628628,26.969679,23.412758,25.358349,45.803131,55.807598
"2012-02-23",23.521925,15.72072,22.675587,51.276924,45.157497,62.430138,6.781875,27.099388,86.122635,32.942501,14.576748,69.845535,35.643482,37.138859,NA,117.206474,20.612816,96.248116,36.732594,44.937267,8.967938,126.220062,19.260201,47.817348,28.523737,24.561195,74.262871,20.140429,64.446106,15.971045,25.682306,25.321014,23.404633,13.56437,48.305763,40.636604,10.297246,45.465019,46.425797,26.997494,23.363741,25.121698,45.756229,55.871822
"2012-02-24",23.454464,15.903984,23.015842,51.573906,45.723347,62.602989,6.663488,26.801134,85.974411,35.91,14.511896,70.316109,35.601368,36.986656,NA,116.781517,20.058832,96.306282,36.756062,45.14291,8.832015,126.315834,19.289099,47.765472,28.368105,24.497284,73.901917,20.0874,64.666046,16.126993,25.475557,25.409801,23.437706,13.661121,48.516674,40.870232,10.256678,45.187408,47.025776,27.243172,23.369867,25.04035,45.951637,56.077274
"2012-02-27",23.2071,16.005972,23.21838,51.353069,46.452114,61.90337,6.798787,27.281652,85.700188,35.837502,14.533514,70.670639,35.990875,37.282108,NA,115.749687,20.358906,96.605522,36.716938,45.470413,8.702716,126.168892,19.426359,47.758064,28.946146,24.436934,73.931366,20.103313,64.570732,16.148497,25.442215,25.304871,23.631752,13.712716,48.509388,40.70475,10.263438,45.187408,47.09338,27.085562,23.363741,24.803707,45.693695,56.006653
"2012-02-28",23.319536,16.299755,23.461412,51.893723,46.09203,61.862221,6.866438,27.737314,85.796524,35.865002,14.555134,70.657761,36.159279,37.541763,NA,116.295982,20.11269,97.63092,36.951649,45.508511,8.679508,126.456352,19.679216,48.298996,29.057293,24.444035,74.020378,20.151041,64.350777,16.143118,25.595604,25.724606,23.689079,13.68692,49.011211,40.626873,10.320909,45.033184,47.18634,27.569979,23.375994,24.707569,46.061077,55.948875
"2012-02-29",22.869795,16.513769,23.672049,51.787102,45.346104,61.689354,6.747904,27.604763,84.647728,35.790001,14.324557,70.341881,35.275055,37.595482,NA,115.628319,20.020365,95.988594,37.217667,45.37141,8.391074,125.657959,19.41914,48.224903,29.079536,24.802612,73.649467,20.188152,64.22612,16.186144,25.455547,25.619665,23.797125,13.62887,49.178505,40.821556,10.341189,44.701611,47.110287,26.971996,23.35148,24.522682,46.178303,55.537964
"2012-03-01",23.094669,16.575571,23.858381,51.467289,45.929131,61.796394,6.874904,28.275831,84.040001,36.244999,14.324557,70.75444,35.896114,37.953621,NA,116.0532,20.366602,100.982262,37.131596,45.790318,8.371181,126.168892,19.404692,48.039635,29.91695,24.7103,73.627197,20.156336,64.145508,16.143118,25.202131,26.063618,24.013954,13.861068,48.480309,40.962719,10.354716,45.048603,47.451828,27.159733,23.547558,24.234268,45.975082,55.749832
"2012-03-02",23.027201,16.597178,24.14193,51.573906,45.431847,61.648197,6.883371,28.250969,83.37294,35.947498,14.238095,70.657761,36.001396,37.926758,NA,115.142723,20.35121,100.006874,37.092484,45.508511,8.394388,126.986526,19.448036,47.995178,30.109623,24.561195,73.81266,20.283611,64.167488,16.110855,25.295496,25.894114,24.058197,13.809472,48.487583,41.147667,10.435847,44.732449,47.324707,26.923323,23.694614,24.175106,46.1236,55.428802
"2012-03-05",22.195164,16.231256,24.619905,51.193184,45.414707,61.014454,6.747904,27.903008,81.594147,35.52,14.122803,70.470802,35.464516,38.231178,NA,114.414368,20.004974,98.898102,37.076832,45.013432,8.291612,128.168182,19.173512,48.09893,29.93918,24.578945,74.139061,20.336643,63.830212,16.272184,25.642279,25.668098,24.168823,13.867518,48.6912,40.539268,10.476416,45.110302,46.646694,26.941866,23.89682,24.626219,46.428429,55.865391
"2012-03-06",21.295662,16.142967,23.534332,50.66777,44.360157,59.72224,6.527771,26.61059,78.510956,35.172501,14.03634,70.167824,34.211853,37.604431,NA,111.804359,18.912395,94.763115,36.517929,44.000435,8.013127,125.996513,19.224073,47.683956,29.138819,24.412077,74.101997,20.294209,62.283222,16.175386,24.968718,25.474379,23.748459,13.719172,48.611217,39.614491,10.38852,43.945911,46.155148,26.617369,23.706873,24.308222,46.092327,55.127033
"2012-03-07",21.475565,16.156057,23.858381,50.979954,44.814545,60.512363,6.790237,27.538485,80.252663,35.865002,13.985899,70.561081,34.864498,37.380596,NA,113.928764,19.143217,97.039009,37.305126,43.977589,8.076119,126.322212,19.440813,47.646908,29.605686,24.422731,74.317108,20.06089,62.664501,16.186144,24.882027,25.70039,23.80155,13.783671,48.422119,40.18882,10.439228,44.171158,46.095806,26.802801,23.817162,24.24906,46.787983,55.107769
"2012-03-08",21.970293,16.500069,22.934835,51.627201,45.397556,61.047375,6.824102,28.168121,81.734985,36.52,14.180446,70.928482,35.643482,37.622341,NA,115.506912,19.581791,97.680916,37.643627,45.310478,8.168948,127.625267,19.39024,48.054455,29.968813,24.593153,71.928398,20.103313,63.573605,16.379728,24.942032,25.837603,23.872355,13.841717,48.65485,40.656078,10.479795,44.349792,47.129772,27.342842,24.031624,24.241661,47.030331,54.465706
"2012-03-09",22.060238,16.596886,22.886223,51.787102,45.611889,60.323055,6.815638,28.333813,81.690521,36.857498,14.266912,70.631958,35.854004,37.819321,NA,115.56765,19.712597,97.780975,37.864029,45.531368,8.016442,128.142624,19.556406,47.972954,30.40604,24.678356,71.839378,20.124516,63.639584,16.379728,25.075422,25.821465,24.332554,13.854617,48.676662,40.66581,10.540647,44.745922,47.273849,27.157415,23.958086,24.759336,47.274261,54.125435
"2012-03-12",22.195164,16.804808,22.805208,51.80233,45.243229,60.578217,6.764837,28.408381,80.741837,36.7925,14.28853,70.909164,35.380318,37.908852,NA,116.113892,19.535622,97.530884,38.249748,45.135296,8.00978,128.385345,19.498606,48.239719,30.042925,24.905573,71.705841,20.214676,64.182152,16.368977,25.408867,25.861826,24.215286,13.893321,49.243946,40.879971,10.628541,44.745922,46.629745,27.009079,24.092901,24.870258,47.746353,54.928005
"2012-03-13",23.184616,17.294949,23.007744,52.472416,46.512127,61.162605,7.18817,30.197878,83.973289,38.064999,14.569548,71.676285,36.42247,39.404079,NA,118.90596,20.058832,103.825089,38.682724,45.980732,8.186369,130.161011,19.859825,48.410156,32.154961,25.123728,71.794891,20.426786,65.06929,16.407131,25.813473,26.370338,24.505117,14.196469,49.38213,42.135723,10.692772,45.367287,46.892483,27.180593,24.190935,24.589233,47.998158,55.769085
"2012-03-14",23.117155,17.948877,22.886223,51.977474,48.141129,61.919827,7.4845,29.170578,83.209885,37.9025,14.555134,71.353951,36.264568,38.929546,NA,120.119881,20.251184,100.348694,38.94249,46.094978,8.109739,130.761429,19.838154,48.224903,32.295769,25.113005,72.173225,20.241188,65.157272,16.325367,25.773008,26.451056,24.403337,14.144868,49.345764,42.252544,10.63192,45.786705,47.273849,27.060074,24.184805,24.677982,48.061104,55.229767
"2012-03-15",23.274561,17.826496,22.748499,51.977474,48.629833,62.084442,7.823163,30.048761,84.084442,38.107498,14.346176,70.928482,36.843529,38.920593,NA,122.365738,20.043442,102.59124,38.729954,46.346336,8.129729,131.578964,20.047655,48.217484,33.125759,25.152351,72.729591,20.310127,65.985771,16.368975,25.665123,26.515635,24.498478,14.13197,49.222115,42.291473,10.696154,45.887691,47.21452,27.118011,24.227703,24.973795,48.179138,55.274704
"2012-03-16",23.70183,17.826799,22.708002,51.307384,48.484062,61.89513,8.297299,30.396715,84.180809,37.8475,14.432643,71.089653,37.159328,38.669891,NA,122.60849,19.674124,102.48291,38.611855,45.980732,8.159713,131.585403,20.033211,48.254528,33.029427,25.091545,72.44767,20.352545,65.66317,16.368975,25.644894,26.313841,24.60689,14.151316,48.909393,41.605194,10.679251,45.980877,47.112823,27.043842,24.24608,25.299187,47.872253,55.499443
"2012-03-19",23.836754,18.299587,22.521664,51.817562,49.101383,62.059761,8.0687,30.79438,84.291977,37.485001,14.511896,71.360367,37.306713,38.89373,NA,122.669136,19.535622,103.625008,38.438686,46.049282,8.109739,131.400162,20.040434,48.321228,33.348095,25.177378,72.499626,20.336643,65.795128,16.412582,25.550472,25.990965,24.808226,14.112616,48.880306,41.1866,10.699532,45.918739,47.57048,27.544479,24.295105,25.188261,47.793568,55.852543
"2012-03-20",23.476957,18.447542,22.94293,51.459679,48.792732,61.845768,8.305764,31.548296,82.090721,37.747501,14.821732,70.316109,37.159328,38.714664,NA,121.819412,19.304798,105.058891,38.871651,45.302864,7.989787,130.461227,20.047655,48.135975,33.629696,25.245321,72.440254,20.336643,65.509201,16.423485,25.462811,25.821465,24.721943,14.06102,48.880306,40.524662,10.746862,45.949806,46.42635,27.006765,24.282845,25.003382,47.683422,55.602161
"2012-03-21",23.094669,18.342203,23.080662,51.056095,48.912762,61.738758,8.31423,31.316328,80.786293,38.592499,14.771299,69.561867,36.885643,38.74152,NA,121.819412,19.458685,105.033897,39.194386,45.295242,7.816534,130.742264,20.069338,47.987782,33.437019,25.434874,71.750374,20.31542,65.18663,16.434387,25.422356,25.756891,24.43432,14.041669,48.873028,40.261833,10.763768,45.444946,45.739868,27.060074,24.374758,24.803707,47.651951,55.223347
"2012-03-22",22.509991,18.246008,22.66749,50.728676,49.118523,60.841591,8.127965,30.570704,78.881523,38.209999,14.684827,67.911613,36.285614,38.759434,NA,120.484116,19.274017,103.991837,39.107796,45.508511,7.673265,131.25325,20.156023,47.765472,33.088718,25.542158,71.067902,20.262394,64.937325,16.428936,25.354923,25.82954,24.555996,14.015867,49.105762,39.945454,10.719819,45.025536,45.663586,27.182915,24.301226,24.685379,47.722763,54.786732
"2012-03-23",22.734869,18.145849,22.902433,50.759125,49.084221,60.882774,8.33963,30.761244,79.919144,38.474998,14.792915,68.562721,36.864582,39.081753,NA,120.059235,19.366352,105.192291,38.997597,45.820778,7.873176,131.24678,20.141581,47.832161,33.466656,25.567198,70.882423,20.283611,64.856667,16.570658,25.631405,25.837603,23.766161,14.073919,49.040302,39.814045,10.655584,45.204166,45.477142,27.530573,24.154167,24.818501,47.801441,54.928005
"2012-03-26",22.982225,18.478594,23.542431,51.413994,50.293121,61.878666,8.407365,31.009781,80.601006,39.334999,15.016283,69.516747,37.559345,39.735359,NA,121.697998,19.681814,106.767929,39.462044,47.054653,7.959803,132.709549,20.365534,48.291588,34.215134,25.713821,71.935822,20.485117,65.340569,16.712379,26.069712,26.305767,24.016161,14.293221,49.062122,40.641479,10.746862,45.70903,46.697544,27.827259,24.099018,25.417513,48.155537,55.878235
"2012-03-27",22.622425,18.706917,24.03661,51.634819,49.915874,61.574142,8.127965,30.471285,80.089622,38.375,15.066724,69.001053,37.011967,39.52943,NA,121.637352,19.504848,105.317322,39.391186,46.68906,7.869841,132.332733,20.365534,48.462029,34.007633,25.703102,72.210289,20.341942,65.355232,16.685127,26.164131,26.249264,23.867928,14.512522,48.836666,40.451641,10.696154,45.42165,46.97723,27.769304,23.688492,25.735512,48.068977,55.614986
"2012-03-28",22.105217,18.802513,24.060923,51.535835,50.636055,61.179066,8.254966,30.703257,77.273224,38.514999,15.189219,68.25972,36.174377,38.956406,NA,121.455231,19.350962,105.342346,39.288853,46.270157,7.856515,132.402954,20.083786,48.625042,34.289249,25.985622,72.017403,20.288509,64.849342,16.636068,25.83371,25.982904,23.724121,14.454476,48.865757,39.67775,10.601497,45.646893,46.985687,27.662695,23.443396,25.698532,48.147655,55.127033
"2012-03-29",22.554962,18.566271,24.255344,51.261707,49.632923,60.973297,8.0687,30.247597,78.577644,39.102501,15.153192,68.878578,36.238014,38.508732,NA,121.091103,19.474072,103.17482,39.288853,46.232059,7.833192,133.0289,20.343857,48.565758,33.844601,26.3969,72.432854,20.203012,65.083961,16.674231,25.631405,25.926395,23.861294,14.460921,48.734852,40.067146,10.550788,45.553696,49.248539,27.581566,23.326969,25.092115,47.856529,55.268291
"2012-03-30",22.532478,18.252394,24.976364,51.756649,49.607204,61.211971,8.102563,30.280731,78.948219,38.627499,15.239659,69.110657,36.725708,39.198147,NA,121.819412,19.735676,103.683342,39.603725,46.498638,7.939809,133.271622,20.314959,48.87698,34.074337,26.468431,72.774086,20.309877,65.406548,16.826847,25.894382,26.039402,23.991829,14.609273,48.880306,40.368912,10.557548,45.980877,49.951969,27.349796,23.425016,24.766727,48.155537,55.685619
"2012-04-02",22.869795,18.83326,25.25181,51.863258,49.735832,61.870441,8.1957,30.545845,79.489273,39.294998,15.268482,69.813286,37.075573,39.251862,NA,121.515945,20.589733,104.125206,39.351833,46.551956,7.95647,133.79541,20.502794,49.062233,34.185497,26.514925,72.966972,20.507591,65.421219,16.984928,25.968567,26.063618,24.120146,14.570571,49.134869,40.266697,10.63192,46.081852,50.104515,27.576933,23.602705,25.262211,48.281441,55.903923
"2012-04-03",22.622425,19.158703,25.008772,51.726215,50.234821,61.442444,8.034833,30.131603,78.718475,39.580002,15.058726,69.065506,36.10017,38.759434,NA,121.151711,19.651037,102.299461,39.359699,46.178761,7.813201,133.814529,20.307737,48.817696,33.879665,26.379026,73.738525,20.459497,65.098618,16.94677,26.110172,25.781109,24.197586,14.538323,48.793018,40.008736,10.625157,46.043003,50.34182,27.896786,23.565939,25.032955,47.722763,55.107769
"2012-04-04",22.060238,19.00618,26.345482,51.665272,49.357285,60.635834,7.789296,29.029743,78.755531,38.919998,14.726017,68.072784,35.623085,38.437099,NA,119.816368,19.312496,100.006874,39.241619,45.813156,7.753227,131.610916,20.1777,48.454613,33.126286,26.271734,72.314148,20.422096,64.402115,16.957674,26.231558,25.19187,24.224131,14.441569,48.916672,39.872448,10.672487,45.996418,50.053665,27.576933,23.523048,24.626219,47.415886,54.562035
